"ID";"IDPARCELA";"DANYSEVER";"DANYMITJA";"DANYPETIT"
417418;220046;0;0;0
417423;220008;0;0;0
417471;301840;0;0;0
417507;30798;0;0;0
417522;30749;0;0;0
417531;30728;0;0;1
417532;30724;0;0;0
417533;30718;0;0;0
417535;30275;0;0;0
417536;30267;0;0;0
417540;30232;0;0;0
417572;20495;0;0;0
417573;20492;0;0;0
417578;20476;0;0;0
417585;461864;0;0;0
417607;461560;0;0;0
417630;461143;0;0;0
417632;461122;0;1;1
417636;461081;0;0;0
417680;460262;0;0;0
417685;460167;0;0;0
417695;442199;0;0;0
417698;442193;0;0;0
417702;442087;0;0;0
417706;442058;0;0;0
417711;442036;0;0;0
417713;442015;0;0;0
417714;442013;0;0;0
417718;441988;0;0;0
417741;441295;0;0;0
417922;222347;0;0;0
417945;500422;0;0;0
417946;500421;0;0;0
417949;500415;0;0;0
417950;500413;0;0;0
417953;500401;0;0;0
417959;221690;0;0;0
417964;221030;0;0;0
417970;220992;0;0;0
417978;220908;0;0;0
417997;220262;0;0;0
417999;220170;0;0;0
418004;220112;0;0;0
418011;220060;0;0;0
418019;220005;0;0;0
418020;220004;0;0;0
418023;220001;0;0;0
418120;30750;0;0;0
418121;30743;0;0;0
418129;30729;0;0;0
418130;30725;0;0;0
418131;30719;0;0;0
418133;31057;0;0;0
418135;30260;3;3;3
418137;30241;0;0;0
418139;30228;0;0;0
418166;462075;0;0;0
418169;462070;0;0;0
418170;461914;0;0;0
418172;461909;0;0;0
418174;461902;0;0;0
418178;461892;0;0;0
418180;461884;0;0;0
418206;461552;0;0;1
418223;461259;2;3;3
418233;461094;0;0;0
418282;460177;0;0;0
418285;442215;0;0;0
418288;442210;0;0;0
418291;442204;0;0;0
418296;442194;0;0;0
418302;442072;0;0;0
418304;442059;0;0;0
418311;442016;2;2;2
418314;442000;0;0;0
418316;441989;0;0;0
418329;441755;0;0;0
418336;441732;0;0;0
418338;441303;0;0;0
418339;441296;0;0;0
418395;440239;0;0;0
418541;500424;0;0;0
418547;500416;0;0;0
418548;500414;0;0;0
418551;221715;0;0;0
418555;221707;0;0;0
418556;221701;0;0;0
418559;221054;0;0;0
418564;221020;0;0;0
418568;220993;0;0;0
418569;220977;0;0;0
418572;220947;0;0;0
418593;220280;0;0;0
418595;220263;0;0;0
418600;220135;0;0;0
418605;220087;0;0;0
418608;220068;0;0;0
418655;302043;0;0;0
418670;301826;0;0;0
418715;30765;0;0;0
418721;30744;0;0;0
418730;30726;0;0;0
418731;30720;0;0;0
418733;30276;0;0;0
418737;30242;0;0;0
418738;30234;0;0;0
418739;30229;0;0;0
418769;462071;0;0;0
418770;461915;0;0;0
418772;461910;0;0;0
418776;461897;0;0;0
418778;461893;0;0;0
418781;461882;0;0;0
418802;461591;0;0;0
418811;461376;0;0;0
418882;460178;0;0;0
418883;442218;4;4;4
418885;442216;0;0;0
418887;442212;0;0;0
418889;442208;0;0;0
418901;442077;0;0;0
418909;442037;0;0;0
418911;442017;0;0;0
418915;441992;0;0;0
418934;441744;0;0;0
418936;441733;0;0;0
418994;440305;0;0;0
419122;222116;0;0;0
419149;500408;0;0;0
419150;500405;0;0;0
419153;221712;0;0;0
419156;221702;0;0;0
419170;220967;0;0;0
419172;220948;0;0;0
419173;220938;0;0;0
419176;220909;0;0;0
419194;220273;0;0;0
419197;220171;0;0;0
419202;220113;0;0;0
419203;220101;0;0;0
419206;220078;0;0;0
419209;220061;0;0;0
419216;220009;0;0;0
419270;301827;0;0;0
419271;301820;0;0;0
419314;30773;0;0;0
419329;30730;0;0;0
419331;30721;0;0;0
419339;30230;0;0;0
419369;462072;0;0;0
419371;461912;0;0;0
419373;461905;0;0;0
419384;461854;0;1;2
419400;461605;0;0;0
419423;461260;2;3;15
419426;461165;0;0;0
419472;460306;0;0;0
419480;460242;0;0;0
419482;460179;0;0;0
419484;442217;0;0;0
419487;442213;0;0;0
419489;442209;0;0;0
419498;442182;0;0;0
419499;442499;0;0;0
419501;442078;0;0;0
419511;442018;0;0;0
419513;442008;0;0;0
419515;441993;0;0;0
419521;441782;0;0;0
419527;441767;0;0;0
419528;441760;0;0;0
419536;441734;0;0;0
419582;440557;0;0;0
419594;440306;0;0;0
419596;440297;0;0;0
419720;222349;0;0;0
419745;500420;0;0;0
419749;500409;0;0;0
419751;500402;0;0;0
419754;221711;0;0;0
419770;220968;0;0;0
419772;220949;0;0;0
419773;220939;0;0;0
419801;220123;0;0;0
419803;220102;0;0;0
419809;220062;0;0;0
419810;220055;0;0;0
419812;220041;0;0;0
419870;301828;0;0;0
419922;30739;0;0;0
419938;30236;0;0;0
419939;30231;0;0;0
419958;30011;0;0;0
419967;462074;0;0;0
419970;461916;0;0;0
419972;461911;0;0;0
419974;461904;0;0;0
420001;461599;0;0;0
420003;461583;0;0;0
420025;461239;1;2;4
420026;461166;0;0;0
420066;460355;0;0;0
420075;460288;0;0;0
420078;460264;0;0;0
420080;460243;0;0;0
420088;442211;0;0;0
420097;442189;0;0;0
420098;442503;0;0;0
420099;442175;0;0;0
420103;442065;0;0;0
420113;442123;0;0;0
420115;442111;0;0;0
420126;441893;0;1;2
420128;441880;0;0;0
420131;441852;0;0;0
420195;440302;0;0;0
420299;500646;0;0;0
420349;500410;0;0;0
420369;220979;0;0;0
420370;220969;0;0;0
420372;220950;0;0;0
420373;220940;0;0;0
420390;220306;0;0;0
420401;220124;0;0;0
420402;220114;0;0;0
420407;220074;0;0;0
420410;220056;0;0;0
420411;220047;0;0;0
420468;301858;0;0;0
420472;30875;0;0;0
420508;30791;0;0;0
420523;30740;0;0;0
420587;461839;3;3;3
420594;461667;0;0;0
420597;461644;0;0;0
420600;461617;0;0;0
420602;461600;0;0;0
420604;461584;0;0;0
420672;460438;0;0;0
420676;460414;0;0;0
420681;460390;0;0;0
420685;442230;1;1;1
420689;442228;0;0;0
420691;442226;0;0;0
420699;442223;0;0;0
420704;442163;0;0;0
420713;442129;0;0;0
420722;441917;0;0;0
420728;441887;0;0;0
420732;441853;0;0;0
420738;441422;0;0;0
420764;440957;0;0;0
420947;500418;0;0;0
420950;500411;0;0;0
420952;500403;0;0;0
420957;500396;0;0;0
420959;500395;0;0;0
420968;221000;0;0;0
420972;220958;0;0;0
420976;220916;0;0;0
420977;220910;0;0;0
420994;220281;0;0;0
420998;220173;0;0;0
421000;220148;0;0;0
421007;220080;0;0;0
421008;220075;0;0;0
421010;220063;0;0;0
421011;220057;0;0;0
421068;301849;0;0;0
421070;30879;0;0;0
421071;30876;0;0;0
421072;30872;0;0;0
421080;30848;0;0;0
421103;30812;0;0;0
421107;30792;0;0;0
421121;30746;0;0;0
421122;30741;0;0;0
421171;461913;0;0;0
421182;461874;0;0;0
421188;461819;0;0;0
421198;461627;0;0;0
421200;461606;0;0;0
421202;461593;0;0;0
421204;461576;0;0;0
421232;461204;10;10;11
421233;461200;1;2;2
421280;460391;0;0;0
421289;442227;0;0;0
421292;121615;0;0;0
421294;121590;0;0;0
421299;442220;0;0;0
421310;442139;0;0;0
421322;441912;0;0;0
421323;441903;0;0;0
421330;441859;0;0;0
421334;441819;0;0;0
421336;441797;0;0;0
421338;441411;0;0;0
421341;441388;0;0;0
421383;440550;0;0;0
421391;440518;0;0;0
421394;440308;0;0;0
421398;440292;0;0;0
421444;501163;0;0;0
421550;221716;0;0;0
421555;500398;0;0;0
421567;221001;0;0;0
421571;220959;0;0;0
421593;220282;0;0;0
421597;220174;0;0;0
421601;220125;0;0;0
421610;220058;0;0;0
421666;30883;0;0;0
421668;30877;0;0;0
421705;30788;0;0;0
421753;30012;0;0;0
421786;461781;0;3;3
421790;461767;0;0;0
421795;461756;0;0;0
421797;461738;0;0;0
421801;461717;0;0;0
421853;460760;0;0;1
421855;460745;0;0;0
421874;460406;0;0;0
421876;460396;0;0;0
421890;121603;0;0;0
421892;121583;0;0;0
421899;442166;0;0;0
421901;442159;0;0;0
421910;442124;0;0;0
421918;441918;0;0;0
421925;441881;0;0;0
421927;441860;0;0;0
421929;441838;0;0;0
421931;441820;0;0;0
421933;441798;0;0;0
421935;441412;0;0;0
421937;441396;0;0;0
421940;441374;0;0;0
421981;440548;0;0;0
421997;440289;0;0;0
422165;220995;0;0;0
422166;220981;0;0;0
422168;220960;0;0;0
422172;220918;0;0;0
422177;220338;0;0;0
422178;220334;0;0;0
422196;220149;0;0;0
422200;220104;0;0;0
422201;220097;0;0;0
422203;220082;0;0;0
422204;220076;0;0;0
422206;220064;0;0;0
422254;301866;0;0;0
422352;462100;0;0;0
422368;461963;0;0;0
422387;461751;0;0;0
422441;460776;0;0;0
422447;460738;0;0;0
422480;121617;0;0;0
422483;121584;0;0;0
422484;121576;0;0;0
422490;442167;0;0;0
422492;442160;0;0;0
422518;441861;0;0;0
422520;441839;0;0;0
422522;441821;0;0;0
422524;441799;0;0;0
422526;441413;0;0;0
422570;440559;0;0;0
422600;440071;0;0;0
422757;220982;0;0;0
422758;220971;0;0;0
422762;220929;0;0;0
422767;220348;0;0;0
422782;220275;0;0;0
422785;220176;0;0;0
422786;220163;0;0;0
422793;220088;0;0;0
422794;220083;0;0;0
422797;220065;0;0;0
422800;220042;0;0;0
422846;30884;0;0;0
422886;30821;0;0;0
422958;461956;0;1;2
422962;461937;0;0;4
422968;461777;0;0;0
422977;461739;0;0;0
422979;461727;0;0;0
422983;461708;0;0;0
423013;461192;0;0;0
423055;460401;0;0;0
423058;460200;0;0;0
423066;121647;0;0;0
423070;121605;0;0;0
423071;121593;0;0;0
423072;121585;0;0;0
423073;121577;0;0;0
423074;121570;0;0;0
423077;442171;0;0;0
423092;442112;0;0;0
423106;441873;0;0;0
423110;441830;0;0;0
423113;441800;0;0;0
423114;441423;0;0;0
423117;441397;0;0;0
423119;441380;0;0;0
423121;441364;0;0;0
423132;440992;0;0;0
423158;440563;0;0;0
423160;440551;0;0;0
423165;440534;0;0;0
423175;440293;0;0;0
423188;440075;0;0;0
423272;500664;0;0;0
423294;222353;0;0;0
423329;221714;0;0;0
423345;220996;0;0;0
423346;220983;0;0;0
423350;220941;0;0;0
423351;220930;0;0;0
423353;220912;9;13;14
423354;220899;2;6;6
423369;220292;0;0;0
423373;220181;0;0;0
423375;220164;0;0;0
423376;220150;0;0;0
423378;220126;0;0;0
423379;220115;0;0;0
423381;220098;0;0;0
423382;220089;0;0;0
423386;220066;0;0;0
423391;220035;0;0;0
423433;30927;0;0;0
423435;30914;0;0;0
423438;30894;0;0;0
423474;30822;0;0;0
423507;30341;0;0;0
423536;462018;0;0;0
423551;461930;0;0;0
423556;461778;0;0;0
423566;461734;0;0;0
423568;461723;0;0;0
423592;461219;1;5;5
423608;461178;5;5;6
423627;460725;0;0;0
423639;460421;0;0;0
423641;460412;0;0;0
423644;460397;0;0;0
423645;460393;0;0;0
423646;460201;0;0;0
423655;121635;0;0;0
423656;121630;0;0;0
423657;121619;0;0;0
423658;121606;0;0;0
423659;121594;0;0;0
423660;121586;0;0;0
423662;121571;0;0;0
423663;121564;0;0;0
423668;442164;0;2;3
423670;442157;0;0;0
423673;442150;0;0;0
423682;442097;0;0;0
423685;441923;0;0;0
423686;441920;0;0;0
423695;441862;0;0;0
423696;441854;0;0;0
423699;441822;0;0;0
423701;441801;0;0;0
423702;441424;0;0;0
423705;441398;0;0;0
423709;441365;0;0;0
423714;441341;0;0;0
423717;441327;0;0;0
423746;440564;0;0;0
423757;440316;0;0;0
423775;440253;0;0;0
423863;500648;0;0;0
423915;221717;0;3;6
423934;220984;0;0;0
423939;220931;0;0;0
423943;220359;0;0;0
423945;220341;0;0;0
423965;220136;0;0;0
423966;220127;0;0;0
424017;30923;0;0;0
424018;30915;0;0;0
424019;30909;0;0;0
424020;30903;0;0;0
424021;30895;0;0;0
424022;30890;0;0;0
424115;462086;0;0;0
424134;461931;0;0;0
424136;461919;0;0;0
424175;461220;0;0;0
424222;460422;0;0;0
424223;460417;0;0;0
424225;460408;0;0;0
424227;460398;0;0;0
424228;460394;0;0;0
424239;121631;0;0;0
424240;121620;0;0;0
424242;121595;0;0;0
424250;442169;0;0;0
424252;442161;0;0;0
424256;442151;0;0;0
424277;441874;0;0;0
424286;441414;0;0;0
424288;441399;0;0;0
424293;441360;0;0;0
424295;441351;0;0;0
424298;441336;0;0;0
424331;440552;0;0;0
424340;440317;0;0;0
424360;440072;0;0;0
424371;440046;0;0;0
424444;500659;0;0;0
424523;220920;9;9;9
424525;220900;0;0;0
424529;220335;0;0;0
424539;220299;0;0;0
424540;220293;0;0;0
424547;220151;0;0;0
424548;220137;0;0;0
424550;220116;0;0;0
424571;302100;3;6;6
424598;30928;0;0;0
424599;30924;0;0;0
424600;30916;0;0;0
424601;30910;0;0;0
424604;30891;0;0;0
424637;30831;0;0;0
424673;30335;0;0;0
424691;462125;0;0;0
424698;462080;0;0;0
424718;461920;0;0;0
424722;461772;0;0;0
424723;461769;0;0;0
424726;461759;0;0;0
424730;461740;0;0;0
424759;461213;0;0;0
424787;460756;0;0;0
424804;460423;0;0;0
424809;460409;0;0;0
424822;121621;0;0;0
424823;121608;0;0;0
424824;121596;0;0;0
424825;121587;0;0;0
424830;121211;0;0;0
424832;121191;0;0;0
424834;442162;0;0;0
424854;441899;0;0;6
424862;441840;0;0;0
424871;441390;0;0;0
424876;441355;0;0;0
424898;440930;0;0;0
424913;440553;0;0;0
424923;440313;0;0;0
425026;500660;0;0;0
425090;221045;0;0;0
425109;220351;0;0;0
425119;220314;0;0;0
425132;220117;0;0;0
425135;220090;0;0;0
425136;220085;0;0;0
425149;302103;0;0;0
425150;302102;0;0;0
425176;30929;0;0;0
425181;30897;0;0;0
425182;30892;0;0;0
425215;30832;0;0;0
425253;30322;0;0;0
425269;462126;0;0;0
425275;462087;0;0;0
425298;461779;0;0;0
425303;461764;0;0;0
425373;460469;0;0;0
425375;460463;0;0;0
425386;460403;0;0;0
425395;121665;51;51;51
425402;121597;0;0;0
425411;121176;0;0;0
425412;121164;0;0;0
425426;441935;0;0;0
425430;441914;0;0;0
425439;441855;0;0;0
425442;441823;0;0;0
425444;441803;0;0;0
425445;441426;0;0;0
425456;441346;0;0;0
425665;221693;0;0;0
425673;221015;0;0;0
425675;221003;0;0;0
425686;220360;0;0;0
425689;220336;0;0;0
425691;220327;0;0;0
425701;220283;0;0;0
425703;220267;0;0;0
425704;220183;0;0;0
425707;220153;0;0;0
425711;220107;0;0;0
425726;302104;0;0;0
425749;30938;0;0;0
425752;30918;0;0;0
425819;30388;0;0;0
425824;30343;0;0;0
425827;30323;0;0;0
425841;30019;0;0;0
425875;461770;0;0;0
425876;461766;0;0;0
425882;461742;0;0;0
425940;460748;0;0;0
425943;460728;0;0;0
425944;460726;0;0;1
425947;460470;0;0;0
425953;460439;0;0;0
425957;460418;0;0;0
425973;121632;0;0;0
425974;121623;0;0;0
425983;121203;0;0;0
425984;121193;0;0;0
425995;442125;0;0;0
426013;441856;0;0;0
426017;441811;0;0;0
426020;441415;0;0;0
426026;441375;0;0;0
426028;441356;0;0;0
426201;222352;0;0;0
426244;221031;0;0;0
426245;221026;0;0;0
426261;220352;0;0;0
426265;220328;0;0;0
426273;220300;0;0;0
426281;220154;0;0;0
426282;220138;0;0;0
426284;220118;0;0;0
426287;220091;0;0;0
426321;30919;0;0;0
426394;30336;0;0;0
426397;30320;0;0;0
426410;30963;0;0;0
426446;461765;0;0;0
426456;461712;0;0;0
426517;460466;0;0;0
426528;460410;0;0;0
426539;121659;9;10;10
426541;121638;0;0;0
426554;121178;0;0;0
426571;441925;0;0;0
426574;441905;0;0;0
426581;441863;0;0;0
426584;441832;0;0;0
426586;441812;0;0;0
426591;441400;0;0;0
426596;441361;0;0;0
426598;441352;0;0;0
426602;441330;0;0;0
426654;440274;0;0;0
426673;440052;0;0;0
426811;221047;0;0;0
426813;221032;0;0;0
426814;221027;0;0;0
426826;220921;0;0;0
426830;220353;0;0;0
426844;220284;0;0;0
426846;220268;0;0;0
426851;220139;0;0;0
426852;220129;0;0;0
426856;220092;0;0;0
426885;30932;0;0;0
426958;30355;0;0;0
426960;30337;0;0;0
426961;30329;0;0;0
426977;30018;0;0;0
426982;462095;0;0;0
427005;461922;0;0;0
427017;461743;0;0;0
427021;461720;0;0;0
427054;461189;0;0;0
427104;121667;1;1;1
427107;121639;0;0;0
427111;121598;0;0;0
427116;121559;0;0;0
427118;121205;0;0;0
427119;121195;0;0;0
427140;441906;0;0;0
427146;441875;0;0;0
427152;441813;0;0;0
427168;441331;0;0;0
427174;440985;0;0;0
427185;440931;0;0;0
427237;440060;0;0;0
427240;440048;0;0;0
427378;221037;0;0;0
427395;220361;0;0;0
427400;220329;0;0;0
427406;220316;0;0;0
427447;30940;0;0;0
427452;30907;0;0;0
427516;30397;0;0;0
427521;30356;0;0;0
427522;30344;0;0;0
427528;31066;0;0;0
427529;30300;0;0;0
427530;31063;0;0;0
427541;30961;0;0;0
427542;462115;0;0;0
427580;461744;0;0;0
427650;460446;0;0;0
427661;121703;0;0;0
427684;121165;0;0;0
427703;441907;0;0;0
427718;441416;0;0;0
427724;441367;0;0;0
427730;441337;0;0;0
427732;441328;0;0;0
427751;440922;0;0;0
427759;440573;0;0;0
427765;440543;0;0;0
427795;440069;0;0;0
427804;440044;0;0;0
427890;500573;0;0;0
427921;221723;0;0;0
427941;221038;0;0;0
427951;220961;0;0;0
427952;220951;0;0;0
427954;220932;0;0;0
427971;220302;0;0;0
427979;220155;0;0;0
427981;220131;0;0;0
427982;220119;0;0;0
428080;30406;0;0;0
428083;31074;0;0;0
428084;30371;0;0;0
428085;30362;0;0;0
428087;30345;0;0;0
428093;30313;0;0;0
428094;30301;0;0;0
428149;461721;0;0;0
428201;460762;0;0;0
428205;460737;0;0;0
428207;460727;3;4;4
428232;121668;0;0;0
428264;441929;0;0;0
428276;441857;0;0;0
428278;441834;0;0;0
428280;441815;0;0;0
428281;441804;0;0;0
428282;441427;0;0;0
428286;441391;0;0;0
428289;441368;0;0;0
428294;441342;0;0;0
428313;440932;0;0;0
428323;440581;0;0;0
428330;440544;0;0;0
428367;440053;0;0;0
428516;220962;0;0;0
428517;220952;7;7;7
428519;220933;0;0;0
428527;220330;0;0;0
428533;220318;0;0;0
428540;220270;0;0;0
428541;220184;0;0;0
428544;220156;0;0;0
428545;220141;0;0;0
428547;220120;0;0;0
428569;30900;0;0;0
428635;30372;0;0;0
428636;30363;0;0;0
428637;30357;0;0;0
428638;30346;0;0;0
428645;30302;0;0;0
428646;30288;0;0;0
428647;31061;0;0;0
428648;30062;0;0;0
428649;30050;0;0;0
428752;460763;0;0;0
428766;460447;0;0;0
428781;121689;0;0;0
428783;121669;0;0;1
428812;442107;0;0;0
428824;441882;0;0;0
428828;441841;0;0;0
428830;441824;0;0;0
428835;441408;0;0;0
428838;441383;0;0;0
428840;441369;0;0;0
428844;441348;0;0;0
428862;440944;0;0;0
428864;440933;0;0;0
428866;440925;0;0;0
428875;440575;0;0;0
428879;440554;0;0;0
428883;440540;0;0;0
428913;440065;0;0;0
428916;440061;0;0;0
428919;440050;0;0;0
428921;440043;0;0;0
429055;221058;0;0;0
429057;221039;0;0;0
429058;221034;0;0;0
429065;220987;0;0;0
429067;220963;0;0;0
429075;220354;0;0;0
429076;220342;0;0;0
429088;220295;0;0;0
429093;220178;0;0;0
429095;220157;0;0;0
429097;220132;0;0;0
429183;30379;0;0;0
429192;31069;0;0;0
429195;30289;0;0;0
429197;30063;0;0;0
429198;30051;0;0;0
429318;460432;0;0;0
429334;121651;0;0;0
429337;121626;0;0;0
429339;121600;0;0;0
429349;121166;0;0;0
429351;442154;0;0;0
429357;442134;0;0;0
429360;442114;0;0;0
429362;442101;0;0;0
429374;441876;0;0;0
429375;441864;0;0;0
429377;441842;0;0;0
429379;441825;0;0;0
429382;441428;0;0;0
429388;441377;0;0;0
429394;441343;0;0;0
429428;440555;0;0;0
429430;440545;0;0;0
429441;440300;0;0;0
429552;500578;0;0;0
429553;500577;0;0;0
429555;500575;0;0;0
429578;222112;0;0;0
429604;221059;0;0;0
429606;221040;0;0;0
429607;221035;0;0;0
429611;221011;0;0;0
429622;220903;0;0;0
429623;220362;0;0;0
429625;220343;0;0;0
429627;220331;0;0;0
429638;220287;0;0;0
429643;220166;0;0;0
429729;30389;0;0;0
429732;30365;0;0;0
429733;30359;0;0;0
429735;30339;0;0;0
429740;30315;0;0;0
429741;30304;0;0;0
429742;30290;0;0;0
429743;30278;0;0;0
429744;30064;0;0;0
429745;30052;0;0;0
429746;30039;0;0;0
429847;460770;0;0;0
429865;460433;0;0;0
429867;460419;0;0;0
429882;121642;0;0;0
429886;121601;0;0;0
429895;121181;0;0;0
429896;121167;0;0;0
429897;121156;0;0;0
429904;442135;0;0;0
429907;442115;0;0;0
429908;442108;0;0;0
429910;442095;0;0;0
429911;441931;0;0;0
429921;441877;0;0;5
429924;441843;0;0;0
429926;441826;0;0;0
429930;441417;0;0;0
429932;441401;0;0;0
429934;441384;0;0;0
429954;440965;0;0;0
429956;440952;0;0;0
429960;440935;0;0;0
429972;440572;0;0;0
429975;440556;0;0;0
429978;440542;0;0;0
429980;440536;0;0;0
429993;440286;0;0;0
429995;440275;0;0;0
430009;440066;0;0;0
430150;221687;0;0;0
430152;221051;0;0;0
430153;221041;0;0;0
430158;221012;0;0;0
430162;220972;0;0;0
430165;220942;0;0;0
430167;220923;0;0;0
430171;220355;0;0;0
430172;220344;0;0;0
430174;220332;0;0;0
430182;220310;0;0;0
430184;220296;0;0;0
430187;220271;0;0;0
430188;220185;0;0;0
430189;220179;0;0;0
430191;220158;0;0;0
430273;30390;0;0;0
430274;30381;0;0;0
430276;30366;0;0;0
430277;30360;0;0;0
430289;30053;0;0;0
430290;30040;0;0;0
430407;460442;0;0;0
430412;460413;0;0;0
430426;121643;0;0;0
430429;121614;0;0;0
430433;121572;0;0;0
430434;121566;0;0;0
430439;121182;0;0;0
430440;121168;0;0;0
430441;121157;0;0;0
430449;442126;0;0;0
430453;442102;0;0;0
430455;441932;0;0;0
430463;441889;0;0;0
430469;441835;0;0;0
430476;441402;0;0;0
430478;441385;0;0;0
430497;440968;0;0;0
430499;440959;0;0;0
430501;440949;0;0;0
430503;440938;0;0;0
430515;440576;0;0;4
430525;440530;0;0;0
430536;440290;0;0;0
430538;440280;0;0;0
430542;440265;0;0;0
430557;440058;0;0;0
430691;221708;0;0;0
430693;221696;0;0;0
430694;221688;0;0;0
430695;221060;0;0;0
430701;221017;0;0;0
430703;221007;0;0;0
430706;220973;0;0;0
430709;220943;0;0;0
430713;220905;0;0;0
430716;220345;0;0;0
430718;220333;0;0;0
430724;220320;0;0;0
430735;220159;0;0;0
430736;220143;0;0;0
430811;30399;0;0;0
430813;30382;0;0;0
430814;30375;0;0;0
430824;30305;0;0;0
430827;30066;0;0;0
430830;30033;0;0;0
430842;462088;6;7;7
430861;461935;0;0;0
430966;121633;0;0;0
430978;121183;0;0;0
430979;121169;1;2;2
430980;121158;0;0;0
430986;442138;0;0;0
430988;442127;0;0;0
430991;442109;0;0;0
430994;441933;0;0;0
430998;441910;0;0;0
431007;441844;0;0;0
431010;441816;0;0;0
431013;441418;0;0;0
431015;441403;0;0;0
431028;441323;0;0;0
431030;441317;0;0;0
431032;440986;0;0;0
431036;440969;0;0;0
431041;440946;0;0;0
431048;440916;0;0;0
431054;440577;0;0;0
431056;440566;0;0;0
431064;440531;0;0;0
431073;440294;0;0;0
431079;440270;0;0;0
431081;440266;0;0;0
431095;440062;0;0;0
431171;500663;0;0;0
431182;500579;0;0;0
431233;221689;0;0;0
431245;220974;0;0;0
431248;220944;0;0;0
431251;220914;0;0;0
431263;220321;0;0;0
431265;220311;0;0;0
431266;220304;0;0;0
431268;220289;0;0;0
431269;220277;0;0;0
431272;220325;0;0;0
431275;220144;0;0;0
431276;220133;0;0;0
431344;30413;0;0;0
431346;30400;0;0;0
431347;30392;0;0;0
431348;30383;0;0;0
431350;30368;0;0;0
431365;30034;0;0;0
431459;460802;0;0;0
431482;122003;0;0;0
431490;121936;0;0;0
431491;121927;0;0;1
431514;121170;0;0;0
431523;442128;0;0;0
431540;441867;0;0;0
431542;441845;0;0;0
431545;441817;0;0;0
431550;441404;0;0;0
431563;441324;0;0;0
431565;441318;0;0;0
431567;440987;0;0;0
431569;440976;0;0;0
431572;440966;0;0;0
431576;440947;0;0;0
431578;440936;0;0;0
431591;440567;0;0;0
431598;440537;0;0;0
431614;440271;0;0;0
431631;440059;0;0;0
431704;500674;0;0;0
431705;500667;0;0;0
431707;500656;0;0;0
431708;500651;0;0;0
431714;500583;0;0;0
431715;500581;0;0;0
431766;221704;0;0;0
431767;221697;0;0;0
431774;221022;0;0;0
431781;220966;0;0;0
431785;220925;0;0;0
431787;220906;0;0;0
431788;220365;0;0;0
431803;220290;0;0;0
431806;220187;0;0;0
431811;220134;0;0;0
431816;220194;0;0;0
431834;30859;0;0;0
431883;30408;0;0;0
431884;30401;0;0;0
431885;30393;0;0;0
431886;30384;0;0;0
431887;30376;0;0;0
431901;30056;0;0;0
431936;461924;0;0;0
431948;461747;0;0;0
431996;460805;0;0;0
432018;460448;4;4;4
432029;121928;0;0;0
432031;121695;0;0;0
432037;121653;0;0;0
432051;121185;0;1;26
432063;442116;0;0;0
432071;441911;0;0;0
432073;441898;0;0;0
432076;441884;0;0;0
432080;441846;0;0;0
432084;441806;0;0;0
432087;441409;0;0;0
432099;441332;0;0;0
432101;441325;0;0;0
432103;441319;0;0;0
432105;440988;0;0;0
432107;440977;0;0;0
432110;440967;0;0;0
432114;440948;0;0;0
432115;440937;0;0;0
432142;440310;0;0;0
432144;440301;0;0;0
432153;440269;0;0;0
432155;440263;0;0;0
432242;500675;0;0;0
432243;500668;0;0;0
432246;500652;0;0;0
432252;500584;0;0;0
432287;222107;0;0;0
432304;221705;0;0;0
432305;221698;0;0;0
432317;220991;0;0;0
432323;221073;0;0;0
432326;220525;0;0;0
432329;220502;0;0;0
432337;220451;0;0;0
432340;220412;0;0;0
432341;220399;0;0;0
432343;220374;0;0;0
432351;220204;0;0;0
432352;220200;0;0;0
432373;30860;0;0;0
432422;30409;0;0;0
432423;30402;0;0;0
432424;30394;0;0;0
432438;30280;0;0;0
432439;30067;0;0;0
432441;30042;0;0;0
432479;461773;0;0;0
